airline,year,period,market,metric,value,unit,source
JETSMART,2025,H1,international,market_share,0.017,decimal,Image3-Colombia-Pax-H1-2025
AVIANCA_EXPRESS,2024,H1,domestic,market_share,0.053,decimal,Image3-Colombia-Pax-H1-2025
AVIANCA_EXPRESS,2025,H1,domestic,market_share,0.058,decimal,Image3-Colombia-Pax-H1-2025
AVIANCA_EXPRESS,2025,H1,domestic,pax_yoy_change,0.058,decimal,Image3-Colombia-Pax-H1-2025
SATENA,2024,H1,domestic,market_share,0.036,decimal,Image3-Colombia-Pax-H1-2025
SATENA,2025,H1,domestic,market_share,0.045,decimal,Image3-Colombia-Pax-H1-2025
SATENA,2025,H1,domestic,pax_yoy_change,0.203,decimal,Image3-Colombia-Pax-H1-2025
AMERICAN,2024,H1,international,market_share,0.06,decimal,Image3-Colombia-Pax-H1-2025
AMERICAN,2025,H1,international,market_share,0.04,decimal,Image3-Colombia-Pax-H1-2025
AMERICAN,2025,H1,international,pax_yoy_change,-0.284,decimal,Image3-Colombia-Pax-H1-2025
DELTA,2024,H1,international,market_share,0.02,decimal,Image3-Colombia-Pax-H1-2025
DELTA,2025,H1,international,market_share,0.013,decimal,Image3-Colombia-Pax-H1-2025
DELTA,2025,H1,international,pax_yoy_change,-0.286,decimal,Image3-Colombia-Pax-H1-2025
UNITED,2024,H1,international,market_share,0.015,decimal,Image3-Colombia-Pax-H1-2025
UNITED,2025,H1,international,market_share,0.019,decimal,Image3-Colombia-Pax-H1-2025
UNITED,2025,H1,international,pax_yoy_change,0.408,decimal,Image3-Colombia-Pax-H1-2025
SPIRIT,2024,H1,international,market_share,0.044,decimal,Image3-Colombia-Pax-H1-2025
SPIRIT,2025,H1,international,market_share,0.03,decimal,Image3-Colombia-Pax-H1-2025
SPIRIT,2025,H1,international,pax_yoy_change,-0.267,decimal,Image3-Colombia-Pax-H1-2025
JETBLUE,2024,H1,international,market_share,0.013,decimal,Image3-Colombia-Pax-H1-2025
JETBLUE,2025,H1,international,market_share,0.011,decimal,Image3-Colombia-Pax-H1-2025
JETBLUE,2025,H1,international,pax_yoy_change,-0.069,decimal,Image3-Colombia-Pax-H1-2025
IBERIA,2024,H1,international,market_share,0.029,decimal,Image3-Colombia-Pax-H1-2025
IBERIA,2025,H1,international,market_share,0.027,decimal,Image3-Colombia-Pax-H1-2025
IBERIA,2025,H1,international,pax_yoy_change,-0.001,decimal,Image3-Colombia-Pax-H1-2025
AEROMEXICO,2024,H1,international,market_share,0.019,decimal,Image3-Colombia-Pax-H1-2025
AEROMEXICO,2025,H1,international,market_share,0.02,decimal,Image3-Colombia-Pax-H1-2025
AEROMEXICO,2025,H1,international,pax_yoy_change,0.158,decimal,Image3-Colombia-Pax-H1-2025
AVIANCA,2024,FY,domestic,market_share,0.415,decimal,Image5-Colombia-Pax-FY2025
AVIANCA,2025,FY,domestic,market_share,0.356,decimal,Image5-Colombia-Pax-FY2025
AVIANCA,2025,FY,domestic,pax_yoy_change,-0.153,decimal,Image5-Colombia-Pax-FY2025
AVIANCA,2024,FY,international,market_share,0.462,decimal,Image5-Colombia-Pax-FY2025
AVIANCA,2025,FY,international,market_share,0.488,decimal,Image5-Colombia-Pax-FY2025
AVIANCA,2025,FY,international,pax_yoy_change,0.101,decimal,Image5-Colombia-Pax-FY2025
LATAM,2024,FY,domestic,market_share,0.30,decimal,Image5-Colombia-Pax-FY2025
LATAM,2025,FY,domestic,market_share,0.273,decimal,Image5-Colombia-Pax-FY2025
LATAM,2025,FY,domestic,pax_yoy_change,-0.10,decimal,Image5-Colombia-Pax-FY2025
LATAM,2024,FY,international,market_share,0.068,decimal,Image5-Colombia-Pax-FY2025
LATAM,2025,FY,international,market_share,0.072,decimal,Image5-Colombia-Pax-FY2025
LATAM,2025,FY,international,pax_yoy_change,0.1145,decimal,Image5-Colombia-Pax-FY2025
COPA,2024,FY,international,market_share,0.111,decimal,Image5-Colombia-Pax-FY2025
COPA,2025,FY,international,market_share,0.114,decimal,Image5-Colombia-Pax-FY2025
COPA,2025,FY,international,pax_yoy_change,0.078,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2024,FY,domestic,market_share,0.059,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2025,FY,domestic,market_share,0.073,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2025,FY,domestic,pax_yoy_change,0.214,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2024,FY,international,market_share,0.049,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2025,FY,international,market_share,0.042,decimal,Image5-Colombia-Pax-FY2025
AEROREPUBLICA,2025,FY,international,pax_yoy_change,-0.091,decimal,Image5-Colombia-Pax-FY2025
EASYFLY,2024,FY,domestic,market_share,0.053,decimal,Image5-Colombia-Pax-FY2025
EASYFLY,2025,FY,domestic,market_share,0.05,decimal,Image5-Colombia-Pax-FY2025
EASYFLY,2025,FY,domestic,pax_yoy_change,-0.064,decimal,Image5-Colombia-Pax-FY2025
JETSMART,2024,FY,domestic,market_share,0.058,decimal,Image5-Colombia-Pax-FY2025
JETSMART,2025,FY,domestic,market_share,0.135,decimal,Image5-Colombia-Pax-FY2025
JETSMART,2025,FY,international,pax_yoy_change,-0.0634,decimal,Image5-Colombia-Pax-FY2025
AVIANCA_EXPRESS,2024,FY,domestic,market_share,0.055,decimal,Image5-Colombia-Pax-FY2025
AVIANCA_EXPRESS,2025,FY,domestic,market_share,0.058,decimal,Image5-Colombia-Pax-FY2025
AVIANCA_EXPRESS,2025,FY,domestic,pax_yoy_change,0.045,decimal,Image5-Colombia-Pax-FY2025
SATENA,2024,FY,domestic,market_share,0.038,decimal,Image5-Colombia-Pax-FY2025
SATENA,2025,FY,domestic,market_share,0.045,decimal,Image5-Colombia-Pax-FY2025
SATENA,2025,FY,domestic,pax_yoy_change,0.163,decimal,Image5-Colombia-Pax-FY2025
AMERICAN,2024,FY,international,market_share,0.056,decimal,Image5-Colombia-Pax-FY2025
AMERICAN,2025,FY,international,market_share,0.037,decimal,Image5-Colombia-Pax-FY2025
AMERICAN,2025,FY,international,pax_yoy_change,-0.295,decimal,Image5-Colombia-Pax-FY2025
DELTA,2024,FY,international,market_share,0.018,decimal,Image5-Colombia-Pax-FY2025
DELTA,2025,FY,international,market_share,0.012,decimal,Image5-Colombia-Pax-FY2025
DELTA,2025,FY,international,pax_yoy_change,-0.276,decimal,Image5-Colombia-Pax-FY2025
UNITED,2024,FY,international,market_share,0.015,decimal,Image5-Colombia-Pax-FY2025
UNITED,2025,FY,international,market_share,0.02,decimal,Image5-Colombia-Pax-FY2025
UNITED,2025,FY,international,pax_yoy_change,0.358,decimal,Image5-Colombia-Pax-FY2025
SPIRIT,2024,FY,international,market_share,0.04,decimal,Image5-Colombia-Pax-FY2025
SPIRIT,2025,FY,international,market_share,0.033,decimal,Image5-Colombia-Pax-FY2025
SPIRIT,2025,FY,international,pax_yoy_change,-0.147,decimal,Image5-Colombia-Pax-FY2025
JETBLUE,2024,FY,international,market_share,0.011,decimal,Image5-Colombia-Pax-FY2025
JETBLUE,2025,FY,international,market_share,0.012,decimal,Image5-Colombia-Pax-FY2025
JETBLUE,2025,FY,international,pax_yoy_change,0.172,decimal,Image5-Colombia-Pax-FY2025
IBERIA,2024,FY,international,market_share,0.029,decimal,Image5-Colombia-Pax-FY2025
IBERIA,2025,FY,international,market_share,0.027,decimal,Image5-Colombia-Pax-FY2025
IBERIA,2025,FY,international,pax_yoy_change,-0.004,decimal,Image5-Colombia-Pax-FY2025
AIR_EUROPA,2024,FY,international,market_share,0.016,decimal,Image5-Colombia-Pax-FY2025
AIR_EUROPA,2025,FY,international,market_share,0.013,decimal,Image5-Colombia-Pax-FY2025
ARAJET,2025,FY,international,pax_yoy_change,0.311,decimal,Image5-Colombia-Pax-FY2025
AEROMEXICO,2024,FY,international,market_share,0.019,decimal,Image5-Colombia-Pax-FY2025
AEROMEXICO,2025,FY,international,market_share,0.022,decimal,Image5-Colombia-Pax-FY2025
AEROMEXICO,2025,FY,international,pax_yoy_change,0.258,decimal,Image5-Colombia-Pax-FY2025
